event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0032,5,1,"[1.13, 7.45, 5.1, 9.33, 0.03]","[2.5484, -11.3054, -7.8472, 19.0382, 0.0009]","[0.0, 1034.433, 1043.336, 1030.425, 1215.378]","[-3.33662, 0.17495, 2.06672, 1.2436, 0.00948]","[-4.00735, 2.2667, 0.9592, 2.28493, 0.01466]","[0.3684, 0.7439, 0.7999, 0.7035, 35.8206]","[0.0753, 0.3489, -0.3861, 0.1492, 4.1146]","[-0.0287, 0.1796, -0.1358, -0.1145, -8.941]","[0.00036, 0.00445, 0.00399, 0.00279, 30.47675]"
0345,2,0,"[2.08, 6.08]","[-2.0108, 2.4352]","[110.1236, 0.0]","[-0.22381, 0.28244]","[-0.28314, 0.7329]","[0.56, 0.3397]","[0.1025, 0.0996]","[-0.8249, -0.124]","[0.06225, 0.00622]"
0346,3,0,"[2.08, 1.64, 0.0]","[-1.0281, 1.8261, 0.0]","[68.18957, 0.0, 104.8475]","[0.20088, -0.22764, 0.00027]","[-0.15219, 0.58152, -0.00038]","[0.499, 0.2493, 333.1735]","[-0.4605, 0.0491, 5.5858]","[1.0058, 0.1161, 47.9705]","[0.09761, 0.00677, 331.7637]"
0347,3,0,"[2.81, 0.06, 0.38]","[1.7589, 0.0016, -0.176]","[0.0, 119.406, 115.8768]","[-0.81541, 0.00939, 0.11274]","[-0.13245, 0.00274, 0.03551]","[0.2403, 28.1012, 1.4574]","[-0.0065, -8.9111, -1.9299]","[-0.0924, -5.4609, -1.4717]","[0.00728, 27.27239, 0.97224]"
0033,4,2,"[13.01, 1.51, 8.77, 7.46]","[11.205, -0.9477, -33.5129, 25.9207]","[0.0, 107.1358, 1.556317, 1.387654]","[-0.31732, 0.36077, -0.69016, -0.77296]","[-0.76564, 0.23684, -0.36342, -0.12279]","[0.5, 0.7338, 0.5109, 0.4723]","[0.2024, -0.4398, -0.3119, -0.4521]","[-0.3461, -0.9657, -0.4144, -0.1882]","[0.00392, 0.02844, 0.00515, 0.00526]"
0348,3,0,"[5.08, 7.53, 0.84]","[4.7317, -11.5126, 0.2059]","[0.0, 3954.61, 4360.558]","[14.08639, -7.73525, -0.66064]","[-5.2402, -0.03553, 0.18546]","[0.4605, 0.8467, 3.3227]","[-0.1977, -0.332, -0.6877]","[0.2016, -0.0106, 0.2567]","[0.00162, 0.00763, 0.85842]"
0349,3,0,"[2.1, 2.45, 0.2]","[1.5637, -0.8836, 0.0036]","[0.0, 44.34144, 49.4072]","[-0.54441, 0.11173, 0.00666]","[-0.93809, 0.33956, 0.01539]","[0.176, 0.6557, 17.8547]","[0.1221, 0.9273, 2.272]","[-0.1565, -0.6248, -1.9067]","[0.0282, 0.40879, 17.33609]"
0350,3,0,"[1.22, 4.05, 0.01]","[-1.3913, 5.6952, 0.0001]","[135.8761, 0.0, 206.8917]","[-0.69396, 0.84451, -0.00291]","[-0.87909, 1.94855, -0.0037]","[0.7715, 0.4247, 121.7139]","[0.236, 0.2858, 2.3269]","[-0.8457, -0.2714, -45.7567]","[0.11669, 0.01491, 118.7638]"
0351,3,0,"[5.55, 2.85, 0.06]","[2.0819, -0.3718, 0.0001]","[0.0, 43.36323, 48.00314]","[-0.49593, 0.10613, 0.00162]","[-0.63243, 0.13604, 0.00178]","[0.2826, 0.9714, 95.3199]","[0.053, 0.4734, -5.8398]","[-0.1776, -1.5704, -14.1458]","[0.00256, 0.18226, 92.5115]"
0352,3,0,"[3.67, 1.53, 0.01]","[1.7125, -0.3043, 0.0]","[0.0, 74.78758, 97.31207]","[0.14209, 0.06206, 0.00044]","[0.88533, -0.29245, -0.00171]","[0.1702, 0.5038, 193.037]","[0.3226, 1.7605, 6.792]","[-0.0241, 0.6578, 42.582]","[0.00737, 0.2071, 192.1029]"
0353,5,0,"[2.26, 1.57, 4.39, 2.8, 0.01]","[2.0788, -0.8021, -5.1622, 5.6318, 0.0]","[0.0, 22.54996, 9.199518, 8.928461, 65.88257]","[-0.20154, 0.40846, -0.45496, -0.29877, 0.00024]","[-0.58401, 0.08284, 0.20959, 0.42508, 0.00011]","[0.2144, 0.4159, 0.2564, 0.2228, 423.4773]","[0.265, -1.1986, -0.5887, 0.0947, -113.6847]","[-0.2568, -0.3889, 0.6325, 0.6461, -88.7905]","[0.02019, 0.17932, 0.05, 0.02596, 422.5962]"
0354,3,0,"[7.88, 2.04, 0.01]","[4.5528, -0.5276, 0.0]","[0.0, 57.05692, 108.2609]","[-0.59162, 0.34767, 0.00064]","[-0.33245, 0.14794, 0.00035]","[0.2376, 0.4383, 357.1727]","[-0.3833, -1.1234, -35.4344]","[-0.4633, -0.974, -107.9313]","[0.04267, 0.19041, 356.3166]"
0355,3,0,"[3.34, 3.93, 0.02]","[2.4974, -1.6259, 0.0001]","[0.0, 28.0787, 42.5147]","[-0.48023, 0.26577, 0.00096]","[-0.33948, 0.05931, 0.00065]","[0.3122, 0.5015, 102.8813]","[-0.1986, -0.9029, 18.5321]","[-0.1823, -0.22, -16.5624]","[0.01134, 0.06401, 101.2668]"
0356,2,0,"[1.7, 0.79]","[1.683, -0.2703]","[0.0, 129.2778]","[-0.41397, 0.04515]","[-1.03622, 0.23671]","[0.2256, 0.713]","[0.0543, 1.7828]","[-0.0497, -0.7769]","[0.00084, 0.09944]"
0357,3,0,"[6.24, 3.43, 0.35]","[1.7921, -0.4999, 0.006]","[0.0, 9.991374, 10.61137]","[0.17732, -0.04148, -0.00332]","[-0.12498, 0.04217, 0.00341]","[0.2088, 0.8929, 14.4058]","[-0.0948, -0.1021, 1.4039]","[0.2428, 1.4147, 3.4845]","[0.02639, 0.61407, 13.93928]"
0358,3,0,"[1.91, 2.87, 0.03]","[-0.5439, 2.4738, 0.0003]","[64.67174, 0.0, 92.93717]","[0.13259, -0.37736, 0.00129]","[-0.12729, 0.05406, -0.0011]","[0.5158, 0.2152, 64.8472]","[-0.1333, -0.3824, 6.0118]","[1.4337, 0.2559, 9.5881]","[0.27129, 0.03197, 64.26657]"
0359,3,0,"[4.13, 1.86, 0.02]","[4.9276, -1.529, 0.0008]","[0.0, 4.318067, 8.634211]","[0.00081, 0.06734, 0.00038]","[-0.1518, 0.07659, 0.00056]","[0.3925, 0.6023, 39.6818]","[0.4076, -0.0812, 9.3349]","[-0.001, -0.8975, -11.4505]","[0.12209, 0.27623, 38.85555]"
0360,3,0,"[3.55, 2.23, 0.23]","[1.4995, -0.3296, 0.0039]","[0.0, 59.00612, 62.61217]","[0.97177, -0.28842, -0.02247]","[-0.54981, 0.04866, 0.00526]","[0.1481, 1.0739, 18.2976]","[-0.172, -1.6595, -6.0219]","[0.1709, 0.5348, 1.8885]","[0.03169, 0.83532, 17.83515]"
0361,3,0,"[4.95, 7.85, 0.05]","[-0.64, 1.6556, 0.0001]","[88.72661, 0.0, 114.8944]","[0.37537, -0.93323, 0.00332]","[-0.13789, 0.52582, -0.0013]","[0.49, 0.1849, 94.1004]","[-1.0199, -0.1427, -12.4736]","[0.8845, 0.1998, 3.6092]","[0.21645, 0.01464, 93.30784]"
0362,3,0,"[0.33, 1.49, 0.68]","[-3.31, 3.0316, 0.6267]","[16389.52, 0.0, 16591.38]","[-7.12661, 21.56588, -2.08613]","[0.56133, 4.24454, 0.01401]","[1.2816, 0.3991, 2.8152]","[-0.5895, -0.1539, -1.2951]","[0.1842, -0.0867, 0.1479]","[0.00339, 0.00021, 0.09987]"
0363,3,0,"[2.54, 0.04, 1.42]","[3.608, 0.0002, -0.1988]","[0.0, 881.2973, 839.4221]","[3.27188, -0.0082, -0.40314]","[-2.41365, 0.0076, 0.31441]","[0.4232, 74.8763, 1.1893]","[-0.0742, 8.7329, -0.6538]","[0.2237, -4.0183, 2.1537]","[0.00058, 72.7873, 0.1951]"
0364,3,0,"[3.44, 1.82, 0.08]","[1.3969, -0.2416, 0.0008]","[0.0, 132.3572, 142.4422]","[0.46124, -0.09358, -0.00306]","[-0.50094, 0.11193, 0.00513]","[0.1127, 0.5345, 36.5867]","[-0.0592, -0.0396, 8.6623]","[0.2606, 2.0868, -3.7241]","[0.00587, 0.3549, 36.25353]"
0365,3,0,"[3.5, 1.61, 0.09]","[2.7692, -0.4334, 0.002]","[0.0, 54.93163, 67.79435]","[-0.44597, 0.06219, 0.00241]","[-0.41397, 0.27763, 0.00894]","[0.2614, 1.0232, 26.2654]","[0.0037, 1.3818, 10.497]","[-0.4295, -0.6312, -5.0663]","[0.07204, 0.74241, 25.6824]"
0366,2,0,"[1.29, 2.49]","[-1.1008, 2.647]","[46.25258, 0.0]","[-0.21214, 0.47875]","[-0.06024, 0.3225]","[0.7851, 0.332]","[-0.85, -0.1372]","[-0.4818, -0.2229]","[0.04345, 0.00211]"
0367,2,0,"[4.14, 0.56]","[3.1674, -0.1601]","[0.0, 242.4726]","[1.13569, -0.29868]","[0.31349, -0.02637]","[0.3398, 0.8085]","[-0.3175, -2.4553]","[-0.1389, -0.5042]","[0.00314, 0.17581]"
0368,5,0,"[6.12, 5.22, 2.36, 5.84, 0.8]","[2.6186, -10.022, -2.5554, 11.8329, 0.3316]","[0.0, 1.309233, 1.621526, 1.302412, 1.686646]","[-0.27614, 0.16542, 0.00244, 0.1958, 0.00775]","[-0.17705, -0.06266, 0.10689, 0.00061, 0.01613]","[0.3753, 0.7092, 1.0756, 0.6124, 2.8334]","[0.0141, -0.1658, 0.6134, -0.2179, 0.5687]","[-0.0905, 0.396, 0.144, 0.1353, -0.1498]","[0.09456, 0.29268, 0.57862, 0.23432, 2.06102]"
0369,3,0,"[3.81, 2.17, 0.07]","[2.8858, -1.3544, 0.0008]","[0.0, 465.6778, 507.9979]","[-2.05623, 0.03879, 0.00438]","[-1.67896, 0.792, 0.01271]","[0.3449, 1.094, 38.6286]","[0.0961, 0.8643, 9.6004]","[-0.2709, 0.0133, -5.8171]","[0.00149, 0.05048, 34.46827]"
0370,3,0,"[3.83, 4.34, 0.02]","[-1.8298, 2.6421, 0.0]","[73.88923, 0.0, 119.7677]","[-0.15008, -0.47382, 0.00015]","[-0.57771, 1.06657, -0.00133]","[0.6174, 0.331, 147.1693]","[0.6665, 0.2229, 12.5966]","[-0.4987, 0.139, 5.8876]","[0.04755, 0.00789, 143.5893]"
0371,3,0,"[3.92, 0.01, 1.57]","[1.4385, 0.0, -0.1737]","[0.0, 136.336, 109.4319]","[-0.64571, 0.00055, 0.12289]","[-0.56365, 0.00079, 0.16861]","[0.1586, 424.0792, 0.6109]","[0.0215, 72.994, 0.7145]","[-0.1112, -93.7065, -2.3231]","[0.00516, 423.3368, 0.33217]"
0372,5,0,"[1.87, 3.17, 1.97, 6.66, 0.02]","[2.2828, -2.3992, -2.7192, 5.4295, 0.0002]","[0.0, 94.97505, 92.56644, 88.29544, 136.7789]","[0.67226, -0.50695, 0.15759, -0.34408, -0.00207]","[-0.83337, -0.01712, 0.45627, 0.50766, 0.0016]","[0.3297, 0.7272, 0.6763, 0.4969, 71.0559]","[0.0502, -0.6366, 0.4098, 0.1664, -16.9319]","[0.0935, -0.2932, -0.5519, 0.2029, 22.0472]","[0.00728, 0.08948, 0.02476, 0.02917, 68.8984]"
0373,3,0,"[2.73, 0.01, 0.63]","[1.4242, 0.0, -0.1669]","[0.0, 204.1217, 176.6319]","[-0.34256, 0.00053, 0.05737]","[-0.86575, 0.00134, 0.17285]","[0.1592, 235.6453, 0.5948]","[0.0664, 5.8998, 2.0514]","[-0.0181, -21.9117, -1.3959]","[0.00297, 234.8501, 0.2822]"
0374,5,0,"[3.33, 4.52, 3.9, 0.07, 0.33]","[8.5244, -10.7645, 5.8666, 0.0042, -0.1259]","[6.303863, 8.017672, 0.0, 356.3291, 349.2796]","[-0.20629, -1.69107, -3.99308, 0.04606, 0.35348]","[-4.6184, -3.89144, -1.75066, 0.0757, 0.55095]","[0.4689, 0.5334, 0.4003, 18.0935, 2.0712]","[0.3013, 0.2545, -0.148, 4.087, 1.0641]","[-0.2719, -0.4959, -0.409, -5.8876, -2.8205]","[0.01563, 0.01461, 0.01005, 16.78568, 1.18208]"
0375,3,0,"[3.31, 0.09, 1.56]","[1.4567, 0.0007, -0.1594]","[0.0, 89.26976, 82.42645]","[0.56985, -0.01024, -0.20591]","[-0.92109, 0.0082, 0.17063]","[0.1334, 44.502, 1.2421]","[0.0805, -8.5651, -0.2371]","[0.2407, 18.1883, 2.5052]","[0.02061, 44.14069, 1.0516]"
0376,3,0,"[2.13, 2.78, 0.02]","[-1.4944, 1.9336, 0.0]","[47.62625, 0.0, 74.32323]","[0.07506, 0.38663, -8e-05]","[-0.54211, 1.08663, -0.00165]","[0.4827, 0.2513, 148.0012]","[0.9163, 0.1767, 8.9554]","[0.3118, -0.1106, 17.2349]","[0.0966, 0.00923, 146.4509]"
0377,3,0,"[6.67, 3.81, 0.04]","[2.8354, -0.7876, 0.0005]","[0.0, 179.4534, 208.0599]","[0.04052, 0.01255, 0.00158]","[-1.56518, 0.55954, 0.00963]","[0.2891, 0.8963, 49.2971]","[0.3888, 1.1305, 11.8477]","[0.0379, 0.0498, -10.4449]","[0.00658, 0.11314, 45.14052]"
0378,3,0,"[4.44, 4.33, 0.05]","[-2.4938, 2.5603, 0.001]","[11.00891, 0.0, 18.45986]","[-0.30755, 0.4385, -0.00232]","[0.07712, 0.22797, -0.00014]","[0.5303, 0.2895, 33.3474]","[-0.7237, -0.1666, -3.6499]","[0.3128, -0.294, 6.8305]","[0.21605, 0.03466, 32.4076]"
0379,3,0,"[2.79, 1.24, 0.0]","[2.2082, -0.5056, 0.0]","[0.0, 116.757, 223.6478]","[-0.90441, 0.56902, 0.00057]","[-0.85498, -0.16698, -0.00014]","[0.2938, 0.5777, 595.8361]","[-0.1485, -1.252, -158.2902]","[-0.154, 0.7674, 205.5168]","[0.00331, 0.17241, 594.3944]"
0380,3,0,"[4.91, 1.9, 0.02]","[2.5092, -1.2519, 0.0001]","[0.0, 101.3948, 157.1123]","[0.56947, -0.21966, -0.00101]","[-0.72974, 0.38395, 0.00133]","[0.3029, 0.5055, 139.6836]","[0.0793, 0.5721, -3.2507]","[0.2848, 0.8462, 19.9198]","[0.01701, 0.12036, 138.6006]"
0381,3,0,"[1.25, 4.99, 0.01]","[-0.9163, 3.5359, 0.0]","[162.4013, 0.0, 224.0313]","[-0.39252, 1.07714, -0.00103]","[0.03516, 0.0475, 0.0004]","[0.6642, 0.4006, 267.4805]","[-1.0964, -0.2681, 16.1795]","[0.0434, -0.0676, 106.1833]","[0.04533, 0.0021, 265.5561]"
0382,2,0,"[3.45, 0.87]","[2.0945, -0.2138]","[0.0, 1365.128]","[1.46998, -0.05548]","[-3.44985, 0.29386]","[0.2914, 1.9372]","[0.1317, 2.2909]","[0.0856, 0.5544]","[0.00012, 0.15664]"
0383,3,0,"[1.73, 1.42, 0.0]","[2.2138, -0.5047, 0.0]","[0.0, 314.3015, 397.9416]","[0.60072, 0.18168, 0.00022]","[-1.68812, 0.40236, 0.00128]","[0.3196, 0.7687, 299.5662]","[0.0198, 0.7428, 49.4303]","[-0.1042, -1.2179, -37.1441]","[0.00179, 0.13628, 297.7392]"
0384,2,0,"[2.57, 1.88]","[2.4542, -1.0273]","[0.0, 45.31988]","[-0.21896, 0.1416]","[-0.52575, 0.19104]","[0.3384, 0.6186]","[0.1113, 0.2329]","[-0.1334, -1.0318]","[0.00598, 0.07768]"
0385,3,0,"[1.34, 2.53, 0.09]","[-0.8011, 1.6208, 0.0024]","[96.90703, 0.0, 106.6901]","[0.13633, -0.31742, 0.00946]","[-1.0871, 3.65933, -0.04824]","[0.7335, 0.1984, 22.3212]","[1.1434, 0.1568, 4.5511]","[0.1096, -0.0322, 4.5927]","[0.38692, 0.01867, 21.50705]"
0386,3,0,"[7.62, 4.6, 0.74]","[3.3559, -0.807, 0.0171]","[0.0, 91.80221, 96.05667]","[-2.91463, 0.77956, 0.08495]","[-0.30273, -0.20438, -0.02118]","[0.4129, 1.1674, 9.6391]","[-0.2147, -1.0169, -3.1211]","[-0.0244, 0.4828, 2.5658]","[0.02182, 0.6007, 8.72533]"
0387,3,0,"[3.52, 0.89, 0.03]","[1.8345, -0.3057, 0.0001]","[0.0, 90.06519, 106.4493]","[-0.2727, 0.13222, 0.00184]","[-1.13846, 0.27982, 0.00282]","[0.2363, 0.7189, 147.7823]","[0.178, 1.3615, -5.9045]","[-0.0802, -1.2233, -57.4175]","[0.00499, 0.27734, 146.591]"
0085,3,1,"[13.86, 3.43, 2.69]","[2.5983, -0.6943, 0.2562]","[0.0, 56.64277, 56.69375]","[-0.69848, 0.103, 0.05768]","[0.09031, -0.04312, -0.02457]","[0.3048, 2.346, 4.205]","[-0.3124, -1.3489, -1.685]","[0.0283, 1.1968, 1.8786]","[0.02922, 1.66351, 3.39057]"
0388,3,0,"[2.77, 2.95, 0.08]","[1.7088, -0.398, 0.0009]","[0.0, 88.17632, 92.40501]","[-0.87332, 0.16735, 0.00744]","[0.74958, -0.12753, -0.00678]","[0.2321, 1.2536, 37.2253]","[0.0329, -0.5671, -0.7117]","[0.0578, 1.5018, 15.6757]","[0.00569, 0.47433, 35.11775]"
0389,3,0,"[2.84, 1.71, 0.01]","[2.4909, -0.5217, 0.0001]","[0.0, 145.9007, 169.6298]","[1.21356, -0.29427, -0.00215]","[-0.43621, 0.14005, 0.00149]","[0.3228, 0.8227, 144.1846]","[-0.1875, -0.9818, 17.3993]","[0.1481, 0.992, 34.0835]","[0.00227, 0.12034, 141.9893]"
0390,5,0,"[4.91, 2.51, 4.32, 1.12, 0.58]","[-7.6389, 2.2451, 7.7805, -0.5779, 0.1529]","[7.095772, 0.0, 6.998879, 27.45548, 27.49796]","[-0.33682, 0.32044, -0.43185, 0.02213, 0.00833]","[0.25742, 0.47266, 0.14362, -0.07148, -0.03205]","[0.4715, 0.2899, 0.3989, 2.5379, 5.079]","[0.0092, 0.2313, -0.1765, 1.5186, 2.6272]","[0.6404, -0.0727, 0.4491, 1.3377, 1.788]","[0.00598, 0.00538, 0.00422, 0.61745, 2.28824]"
0391,3,0,"[2.31, 1.82, 0.0]","[6.7799, -5.0569, 0.0]","[0.0, 18.27994, 102.9333]","[0.52812, -0.35723, -3e-05]","[-0.39949, 0.42007, 4e-05]","[0.2959, 0.3367, 1305.377]","[-0.1544, 0.1105, 162.6623]","[0.5696, 0.7909, 76.855]","[0.01539, 0.03002, 1303.532]"
0392,3,0,"[2.17, 0.76, 0.03]","[1.7713, -0.2202, 0.0001]","[0.0, 15.8946, 18.18357]","[0.05138, -0.0462, -0.00073]","[0.34313, -0.07177, -0.00125]","[0.2216, 0.8692, 92.3099]","[0.1499, 0.8733, 4.9488]","[-0.1375, -1.9485, -24.0008]","[0.00817, 0.44777, 91.33468]"
0393,2,0,"[1.55, 2.48]","[-0.8163, 2.013]","[77.78016, 0.0]","[-0.21436, 0.49578]","[-0.09056, 0.3586]","[0.5209, 0.2534]","[-0.8883, -0.1167]","[-0.8158, -0.2167]","[0.05234, 0.00337]"
0394,2,0,"[1.7, 0.52]","[1.7627, -0.1808]","[0.0, 299.8251]","[-0.56821, 0.15517]","[-1.3313, 0.24552]","[0.2435, 0.5971]","[0.0274, 1.0178]","[-0.065, -2.1582]","[0.00041, 0.05278]"
0395,3,0,"[2.05, 1.11, 0.01]","[2.274, -1.0601, 0.0]","[0.0, 280.1564, 356.7204]","[0.07853, 0.07829, 0.00052]","[-1.48558, 0.48049, 0.00221]","[0.3173, 0.6749, 183.7849]","[0.1514, 0.9916, 24.0379]","[0.0581, -0.2563, -51.7298]","[0.00334, 0.10477, 181.9646]"
0396,3,0,"[7.8, 1.68, 0.02]","[1.7417, -0.2902, 0.0]","[0.0, 54.24313, 67.9331]","[0.18766, -0.06355, -0.00035]","[-0.50784, 0.13973, 0.00099]","[0.233, 0.6925, 226.8309]","[0.0694, 1.0998, 68.1421]","[0.0967, 1.5268, 36.7003]","[0.01149, 0.34244, 225.9834]"
0397,3,0,"[2.33, 2.99, 0.66]","[2.4228, -2.1241, 0.4143]","[0.0, 158.7526, 159.4137]","[-2.52829, 0.56489, 0.22204]","[-0.22832, 0.07677, 0.026]","[0.2989, 1.355, 2.961]","[-0.226, -0.7193, -1.1753]","[-0.1663, -0.282, -0.2241]","[0.00891, 0.25795, 1.1175]"
0398,3,0,"[3.06, 1.45, 0.01]","[1.8903, -1.792, 0.0001]","[0.0, 33.18584, 51.16933]","[-0.11277, -0.07271, 0.00019]","[-0.91992, 0.42978, 0.00158]","[0.2374, 0.4337, 137.8363]","[0.2288, 0.8212, 11.9908]","[0.0126, 0.4521, -21.0451]","[0.01394, 0.09051, 136.5212]"
0036,3,1,"[3.81, 10.6, 0.2]","[-0.6293, 3.0046, 0.0013]","[62.42253, 0.0, 79.32491]","[-0.40031, 0.54743, -0.00811]","[-0.06946, 0.72332, -0.00245]","[0.9934, 0.3414, 32.4864]","[-1.2321, 0.032, -10.9068]","[-0.2665, -0.3161, -8.7868]","[0.34356, 0.03617, 30.44572]"
0003,3,2,"[10.52, 15.89, 0.08]","[4.0172, -1.9797, 0.0002]","[0.0, 10.70923, 32.38712]","[-0.38028, -0.00785, 0.00014]","[-0.3224, 0.39016, 0.00074]","[0.2648, 0.4059, 76.8898]","[-0.0467, 0.9249, 13.3855]","[-0.538, 0.052, -2.0457]","[0.08205, 0.19884, 76.17301]"
0399,3,0,"[7.43, 1.86, 0.03]","[2.1745, -0.4021, 0.0001]","[0.0, 82.41307, 102.2902]","[0.84214, -0.29794, -0.00325]","[-0.18211, 0.01537, -0.00011]","[0.229, 0.6621, 103.5679]","[-0.3217, -1.5731, -25.7894]","[0.1761, 0.3559, -17.7252]","[0.01245, 0.26138, 102.3063]"
0400,3,0,"[2.89, 3.27, 0.47]","[2.2985, -0.3985, 0.008]","[0.0, 72.3002, 74.40902]","[-1.00024, 0.19805, 0.02168]","[-0.16306, 0.00628, 0.00064]","[0.2831, 1.2079, 12.6018]","[-0.2693, -1.5903, -3.1336]","[-0.0803, -0.1533, 0.3641]","[0.00958, 0.53993, 11.35262]"
0401,3,0,"[3.15, 2.5, 0.01]","[-1.3381, 3.9992, 0.0001]","[31.11696, 0.0, 54.80982]","[-0.37441, 0.34714, -0.00097]","[-0.28567, 0.75141, -0.00103]","[0.6305, 0.3712, 134.5352]","[-0.3486, 0.2031, 7.1596]","[-0.8731, -0.3226, -38.0927]","[0.11241, 0.02673, 131.9644]"
0402,3,0,"[4.65, 0.79, 0.01]","[1.6757, -0.2795, 0.0]","[0.0, 362.3441, 410.467]","[-0.60873, 0.10501, 0.00084]","[2.05172, -0.36701, -0.00237]","[0.2238, 0.8928, 280.1755]","[0.0288, 1.6662, 36.4458]","[-0.0699, 0.9018, 62.6504]","[0.00176, 0.22907, 277.9897]"
0403,3,0,"[3.97, 0.01, 0.44]","[3.8587, 0.0001, -0.0918]","[0.0, 164.3275, 150.0012]","[0.08625, 0.00075, 0.03988]","[-1.18907, 0.00448, 0.21981]","[0.3341, 149.4998, 1.5994]","[0.4277, 58.9649, 3.1275]","[-0.0375, -21.6594, -1.2135]","[0.00824, 147.6621, 0.83403]"
0404,3,0,"[2.29, 1.54, 0.01]","[4.0133, -1.0938, 0.0]","[0.0, 94.62402, 155.3644]","[-0.93863, 0.54391, 0.00121]","[-0.53834, -0.01224, 0.00015]","[0.4009, 0.7323, 228.9793]","[-0.2113, -0.9836, -71.5418]","[-0.2552, 0.1356, -20.3453]","[0.01301, 0.10041, 226.0996]"
0405,3,0,"[0.72, 1.64, 0.0]","[-0.4867, 1.6439, 0.0]","[88.92528, 0.0, 123.1178]","[0.18457, 0.00792, 0.00014]","[-0.21861, 1.01186, -0.00038]","[0.6714, 0.213, 767.113]","[-0.1489, -0.0687, 216.3557]","[1.4631, 0.0794, 163.305]","[0.10312, 0.00308, 764.4626]"
0406,3,0,"[4.55, 4.51, 0.0]","[-5.0504, 4.9907, 0.0]","[24.37115, 0.0, 74.02616]","[0.0514, -0.43692, 5e-05]","[-0.45688, 0.49566, -9e-05]","[0.5078, 0.4305, 689.3587]","[0.6632, 0.1285, 10.6418]","[0.0201, 0.3278, 104.3304]","[0.01462, 0.00683, 683.6455]"
0407,3,0,"[3.08, 2.11, 0.26]","[2.9676, -0.938, 0.0058]","[0.0, 27.42451, 30.08964]","[-0.3502, 0.03441, 0.00228]","[-0.32763, 0.14646, 0.00688]","[0.387, 1.0419, 14.9981]","[0.0707, 0.9626, 4.2006]","[-0.1837, -0.3758, -2.3454]","[0.0121, 0.26728, 12.98103]"
0408,3,0,"[1.76, 1.14, 0.01]","[2.1192, -0.864, 0.0]","[0.0, 39.79629, 65.44881]","[-0.13766, -0.04754, -7e-05]","[-0.85913, 0.4438, 0.00143]","[0.1717, 0.3166, 151.7392]","[0.4555, 1.2485, -11.9713]","[-0.082, 0.2565, 8.4856]","[0.01636, 0.10574, 151.0244]"
0409,3,0,"[3.73, 0.35, 0.07]","[3.3844, -0.0527, 0.0011]","[0.0, 646.6992, 650.0983]","[4.08273, -0.1939, -0.02676]","[-0.17976, -0.0815, -0.01252]","[0.4062, 3.4311, 36.1916]","[-0.2229, -3.7478, -9.8292]","[-0.0865, -3.2903, -14.7828]","[0.00049, 1.82703, 33.74729]"
0410,3,0,"[5.28, 2.84, 0.34]","[2.0557, -0.3023, 0.0045]","[0.0, 57.32996, 59.92001]","[0.57069, -0.15437, -0.01416]","[0.61117, -0.11881, -0.01231]","[0.2608, 1.3874, 18.1824]","[-0.0816, -0.7059, -0.4856]","[-0.231, -1.7203, -8.4667]","[0.03561, 0.94398, 17.37072]"
0411,3,0,"[6.31, 3.52, 0.3]","[-3.0488, 2.545, 0.041]","[4.284802, 0.0, 4.641878]","[-0.0969, 0.20622, -0.0068]","[0.00506, 0.14096, -0.00175]","[0.911, 0.3434, 6.1977]","[-0.5631, -0.0797, -1.6174]","[0.1373, -0.1784, -0.0926]","[0.14019, 0.00815, 4.11704]"
0412,3,0,"[1.51, 2.78, 0.05]","[-0.6508, 3.1899, 0.0015]","[43.96282, 0.0, 48.35593]","[-0.14523, 0.51603, -0.00488]","[-0.03816, 0.07101, -0.00079]","[0.9612, 0.3341, 27.4135]","[-0.9809, -0.2745, -6.2494]","[-0.7589, -0.2337, 1.6338]","[0.18567, 0.00792, 25.01531]"
0413,2,0,"[2.77, 0.85]","[3.3934, -0.2966]","[0.0, 383.783]","[1.02143, -0.22164]","[1.07458, -0.17513]","[0.4346, 0.9815]","[-0.0148, -0.4858]","[-0.1573, -1.7707]","[0.00058, 0.07017]"
0414,3,0,"[2.45, 0.55, 0.08]","[1.586, -0.2778, 0.0018]","[0.0, 40.47776, 41.88814]","[0.04247, -0.01403, -0.00074]","[0.50091, -0.07577, -0.00572]","[0.2, 1.2475, 27.1666]","[-0.0864, 1.7036, 10.7649]","[-0.0442, -0.8714, -1.8568]","[0.00747, 0.81621, 26.38814]"
0415,3,0,"[2.27, 7.79, 0.25]","[-0.4542, 3.021, 0.0031]","[33.02179, 0.0, 37.81004]","[-0.13975, 0.3598, -0.007]","[-0.0426, 0.04087, -0.00214]","[1.1056, 0.2922, 21.9817]","[-1.2862, -0.4109, -8.1202]","[-0.7472, -0.034, -6.895]","[0.83266, 0.09099, 21.47882]"
0086,3,1,"[9.89, 0.88, 1.8]","[1.6988, 0.0459, -0.1871]","[0.0, 102.0994, 101.9613]","[-1.23965, 0.06135, 0.13327]","[-0.0302, 0.01011, 0.0205]","[0.1893, 7.6365, 3.0641]","[-0.2601, -4.4246, -3.0113]","[0.0317, -1.6404, -0.7335]","[0.01713, 6.94009, 2.51088]"
